Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'red') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 2025 */ group by nation, o_year order by nation, o_year desc;",1,678.873737538s,678.86916495s,35.940058ms,0ns,175,14712,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'puff') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 2025 */ group by nation, o_year order by nation, o_year desc;",1,680.025326466s,680.024233549s,26.604803ms,1ms,175,14707,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'lime') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 2025 */ group by nation, o_year order by nation, o_year desc;",1,686.586922694s,686.585642307s,34.336531ms,0ns,175,14720,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'cornflower') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 2025 */ group by nation, o_year order by nation, o_year desc;",1,677.457599381s,677.453421853s,34.93883ms,1ms,175,14714,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'peach') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 2025 */ group by nation, o_year order by nation, o_year desc;",1,683.60989057s,683.609017314s,24.586608ms,1ms,175,14709,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'linen') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 2025 */ group by nation, o_year order by nation, o_year desc;",1,680.243698825s,680.242952055s,21.210798ms,0ns,175,14706,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'magenta') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 2025 */ group by nation, o_year order by nation, o_year desc;",1,685.949927192s,685.948815553s,21.828728ms,0ns,175,14704,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'papaya') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 2025 */ group by nation, o_year order by nation, o_year desc;",1,674.718217153s,674.717515003s,26.426402ms,0ns,175,14713,851037927,0.00%,1468598
"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%special%requests%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;",1,119.057952701s,119.055310388s,96.047324ms,1ms,45,1922,165000000,0.00%,229275
"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%pending%requests%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;",1,122.148100758s,122.147066783s,33.713375ms,0ns,45,1920,165000000,0.00%,229275
"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%usual%accounts%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;",1,120.409819655s,120.407270699s,40.054595ms,0ns,45,1922,165000000,0.00%,229275
"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%express%deposits%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;",1,120.69989892s,120.699031393s,25.605093ms,0ns,45,1922,165000000,0.00%,229275
"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%express%packages%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;",1,119.742821005s,119.740257634s,32.562814ms,1ms,45,1921,165000000,0.00%,229275
"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%unusual%deposits%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;",1,120.51042998s,120.50961488s,21.807076ms,0ns,45,1921,165000000,0.00%,229275
"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%pending%packages%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;",1,117.952536493s,117.951689845s,25.549469ms,0ns,45,1922,165000000,0.00%,229275
"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%special%packages%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;",1,120.048963779s,120.046069922s,32.469387ms,0ns,45,1922,165000000,0.00%,229275
"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%express%requests%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;",1,121.946104802s,121.94531382s,27.301449ms,0ns,45,1921,165000000,0.00%,229275
"use tpch; select c_count, count(gco) as custdist from  ( select c_custkey, sum(o_orderkey_count) as c_count from  (select c.c_custkey, strict_count((select element o.o_orderkey from  orders o where c.c_custkey = o.o_custkey and o.o_comment not like '%unusual%packages%' )) as o_orderkey_count from  customer c) co /*+ hash + 1945 */ group by c_custkey) gco /*+ hash + 1945 */ group by c_count order by custdist desc,c_count desc;",1,121.778605082s,121.77787046s,25.279408ms,0ns,45,1921,165000000,0.00%,229275
"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 313 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;",1,829.544203696s,829.54349793s,23.935038ms,0ns,100,17698,765037902,0.00%,1337400
"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 312 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;",1,829.887800277s,829.88675183s,23.37084ms,0ns,100,17700,765037902,0.00%,1337400
"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 315 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;",1,828.267462835s,828.266846134s,21.485009ms,0ns,100,17697,765037902,0.00%,1337400
"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 312 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;",1,833.989366346s,833.98875629s,21.997421ms,0ns,100,17700,765037902,0.00%,1337400
"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 313 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;",1,827.860133902s,827.859533037s,19.898565ms,0ns,100,17698,765037902,0.00%,1337400
"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 312 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;",1,831.693894211s,831.693310319s,20.870237ms,0ns,100,17700,765037902,0.00%,1337400
"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 314 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;",1,854.697721356s,854.697131301s,19.441809ms,0ns,100,17698,765037902,0.00%,1337400
"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 313 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;",1,842.432400525s,842.431784969s,15.354786ms,0ns,100,17698,765037902,0.00%,1337400
"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 314 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;",1,837.135453023s,837.134892765s,18.761136ms,0ns,100,17698,765037902,0.00%,1337400
"use tpch;with tmp as ( select l_orderkey, sum(l_quantity) t_sum_quantity from  lineitem /*+ hash + 119140 */ group by l_orderkey) select c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice, sum(l.l_quantity) sum_quantity from  customer c join  orders o on c.c_custkey = o.o_custkey join  tmp t on o.o_orderkey = t.l_orderkey join  lineitem l on t.l_orderkey = l.l_orderkey where t.t_sum_quantity > 314 /*+ hash + 6 */ group by c.c_name, c.c_custkey, o.o_orderkey, o.o_orderdate, o.o_totalprice order by o.o_totalprice desc, o.o_orderdate limit 100;",1,834.40775821s,834.407202908s,16.925592ms,0ns,100,17698,765037902,0.00%,1337400
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash + 346 */ group by wiscondef2gb.similarsmallstring;",1,764.143962ms,763.796616ms,4.37159ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash + 346 */ group by wiscondef2gb.similarsmallstring;",2,796.754838ms,796.419497ms,5.213945ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash + 346 */ group by wiscondef2gb.similarsmallstring;",3,758.253848ms,757.942807ms,3.63172ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash + 346 */ group by wiscondef2gb.similarsmallstring;",4,778.479448ms,778.158685ms,3.866931ms,1ms,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash + 346 */ group by wiscondef2gb.similarsmallstring;",5,755.616011ms,755.299728ms,3.901753ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash + 346 */ group by wiscondef2gb.similarsmallstring;",6,773.654072ms,773.353564ms,3.685951ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash + 346 */ group by wiscondef2gb.similarsmallstring;",7,765.508648ms,765.214645ms,3.918576ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash + 346 */ group by wiscondef2gb.similarsmallstring;",8,755.322371ms,755.018998ms,3.743251ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash + 346 */ group by wiscondef2gb.similarsmallstring;",9,747.610987ms,747.306838ms,3.809515ms,0ns,1,63,2260380,0.00%,19001
"use wiscon2gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef2gb /*+ hash + 346 */ group by wiscondef2gb.similarsmallstring;",10,764.408933ms,764.114237ms,3.681124ms,0ns,1,63,2260380,0.00%,19001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash + 691 */ group by wiscondef4gb.similarsmallstring;",1,1.49557829s,1.495278838s,3.784021ms,1ms,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash + 691 */ group by wiscondef4gb.similarsmallstring;",2,1.480496021s,1.480165739s,3.817172ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash + 691 */ group by wiscondef4gb.similarsmallstring;",3,1.470864225s,1.470538406s,3.868386ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash + 691 */ group by wiscondef4gb.similarsmallstring;",4,1.439408402s,1.439089533s,3.604497ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash + 691 */ group by wiscondef4gb.similarsmallstring;",5,1.517321094s,1.516991995s,3.693157ms,1ms,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash + 691 */ group by wiscondef4gb.similarsmallstring;",6,1.499905475s,1.499555185s,3.758775ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash + 691 */ group by wiscondef4gb.similarsmallstring;",7,1.52337073s,1.523053094s,5.392482ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash + 691 */ group by wiscondef4gb.similarsmallstring;",8,1.490647883s,1.490327343s,3.871477ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash + 691 */ group by wiscondef4gb.similarsmallstring;",9,1.491680898s,1.491290964s,4.218542ms,0ns,1,63,4520789,0.00%,38001
"use wiscon4gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef4gb /*+ hash + 691 */ group by wiscondef4gb.similarsmallstring;",10,1.486463089s,1.486166324s,3.843541ms,0ns,1,63,4520789,0.00%,38001
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash + 1382 */ group by wiscondef8gb.similarsmallstring;",1,2.943904174s,2.943602488s,3.473305ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash + 1382 */ group by wiscondef8gb.similarsmallstring;",2,3.213581216s,3.213260112s,3.684264ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash + 1382 */ group by wiscondef8gb.similarsmallstring;",3,2.924540423s,2.924231699s,3.513348ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash + 1382 */ group by wiscondef8gb.similarsmallstring;",4,2.955955241s,2.955632867s,3.598089ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash + 1382 */ group by wiscondef8gb.similarsmallstring;",5,2.958089154s,2.957778625s,3.627461ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash + 1382 */ group by wiscondef8gb.similarsmallstring;",6,2.94499927s,2.944681581s,3.790747ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash + 1382 */ group by wiscondef8gb.similarsmallstring;",7,2.930064475s,2.929749066s,3.937987ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash + 1382 */ group by wiscondef8gb.similarsmallstring;",8,2.950391743s,2.950044764s,4.343672ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash + 1382 */ group by wiscondef8gb.similarsmallstring;",9,2.942296124s,2.94199302s,3.428225ms,0ns,1,63,9041708,0.00%,75990
"use wiscon8gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef8gb /*+ hash + 1382 */ group by wiscondef8gb.similarsmallstring;",10,2.993866931s,2.993567975s,3.649657ms,0ns,1,63,9041708,0.00%,75990
"use wiscon16gb; select similarsmallstring, count(similarsmallstring) as count from wiscondef16gb /*+ hash + 2763 */ group by wiscondef16gb.similarsmallstring;",1,5.803143707s,5.802833094s,4.759224ms,0ns,1,64,18083796,0.00%,151972
